,All,B,DC,Fibroblast,Gliacyte,Intestinal Epithelial,Lymphatic EC,Mast,Mono/Macro,Pericyte,Plasma,SMC,T,Tumor,Vascular EC
RPP25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005571847396404121,0.0,0.0,0.0,0.0,0.0
SRSF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042477139827188865,0.0,-0.0026339818988933114,0.0,0.0,0.0
FREM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025698613623048824,0.0,0.0,0.0,0.0,0.0
DMXL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007506345292845606,0.0,0.0,0.0,0.0,0.0
ATP13A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535081046588235,0.0,0.0,0.0,0.0,0.0
RAB44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032358644494042527,0.0,0.0,0.0,0.0,0.0
DDX50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004197164318857615,0.0,-0.001994019294387837,0.0,0.0,-0.004950745142856235
RARG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039605551241477755,0.0,0.0,0.0,0.0,0.0
CLCN7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010097282474329703,0.0,0.0,0.0,0.0,0.0
COL17A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003000727044344573,0.0,0.0,-0.0023878447561331293,0.0,0.0
EIF4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008065091362476276,0.0,0.0,0.0,0.0,0.0
ZNF507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009328196315397795,0.006538992275427061,0.0,0.0,0.0,0.0
RAB11FIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014167362191002073,0.0,0.0,0.0,0.0,0.0
NDUFAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007910520079068128,0.0,0.0,0.0,0.0,0.0
DHX33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023968975677946315,0.0,0.0,0.0,0.0,-0.002337458688778431
TMEM126A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032673562860298304,0.0,0.0,0.0,0.0031798077892518815,0.0
PTGER4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00331710900911736,0.0,0.0,0.0,0.0,0.0
TECPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045807927962870825,0.0,-0.0022902689600644206,0.0,0.0021605653249135853,0.0
NHS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002454768079936211,0.0,0.0,0.0,0.0,0.0
KCNMB4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027253221057339577,0.0,0.0,0.0,0.0,-0.0022855525079028332
PFDN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029328874868720144,0.0,0.0,0.0,0.0,0.0
CSRNP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007314465461318945,0.0,0.0,0.0,0.012599353295652777,-0.005142352404553651
KIF13A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006255612515854745,0.0,0.0,0.0,0.0,0.0
UFM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009728753523478675,0.0,0.0,0.0,0.0,0.0
GPN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006959297363499615,0.0,0.0,0.0,0.0,0.0
DLST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009232739116181936,0.0,0.0,0.0,0.0,0.0
KIAA1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022422138139315596,0.0,0.0,0.0,0.0,-0.00363933630039346
DCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015913902706543267,0.0,-0.0020444727898014186,0.0,0.0,0.0
BTBD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06064245411950495,0.0,0.0,0.0,0.0,0.0
DPH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019160893407909564,0.0,0.0,0.0,0.0,0.0
TLR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030051614668053376,0.0,0.0,0.019590073213788074,0.0,0.0
FERMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033285581621718074,0.0,0.0,0.0,0.0,0.0
CX3CL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006977286873267716,0.0,0.0,0.0,0.0,0.0
SAYSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005069573706903643,0.0,0.0,0.0,0.0,0.0
LRRC41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014330283313723472,0.0,0.0,0.0,0.0,0.0
CROCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037785983809147878,0.0,0.0,-0.005167730938533175,0.0,0.0
MON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038717842220542436,0.0,0.0,-0.0070805931966427555,0.006077241430831637,0.0
WDR45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008040940347171541,-0.00920139315747152,-0.003163584820829406,0.0,0.0,0.0
ZNF341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00219331505770573,0.0,0.0,0.0,0.0,0.0
POLR3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035713946272338012,0.0,0.0,0.0,0.0,-0.0009442498122053407
CNIH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006622983284888686,0.0,0.0,0.0,0.0,-0.010802418803144899
SLC4A8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002153001946586582,0.0,0.0,0.0,0.0,0.0
SMAD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012699959333264359,0.0,0.0,0.0,0.0,0.0
SYBU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004498042095579314,-0.0007829271631760819,0.0,0.0,0.0,0.0
ZNF354A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004230673465890528,-0.003241461208353633,-0.0012718128571976106,0.0,0.0,0.0
ABLIM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003933798010245829,0.0,0.0,0.0,0.0,0.0
STK39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063590918653920175,0.0,0.0,0.0,0.0,0.0
ITFG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002623977769823618,0.0,0.0,0.0,0.0,0.0
RCBTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025362063561456165,0.0,0.0,0.0,0.0,0.0
KRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009893111011542803,0.0,0.0,0.0,0.0,0.0
CRACR2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004503277824255248,0.0,0.0,0.0,0.0,0.0
KCNK15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036459100555100332,0.0,0.0,0.0,0.0,0.0
SDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029802920810268565,0.0,0.0,0.0,0.0,0.0
GALNT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011838416788518588,0.0,0.0,0.0,0.0,0.0
ZCCHC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007770920472595375,0.0,0.0,0.0,0.0,0.0
IPMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025830449394129346,0.0,0.0,0.0,0.0,0.0
PGS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004028333578774123,0.0,-0.0014599486859483844,0.0,0.0,0.0
P4HB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004716500648705083,0.0,0.0,0.03120248101111963,0.0,0.0
ASB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025099063901530463,0.0,-0.0019453553849857203,0.0,0.0,0.0
TRPC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030498870476505418,0.0,0.0,0.0,-0.0005664323812403995,0.0
ATAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028157627457862816,0.0,-0.0008797797039796631,0.0,0.0,0.0
PDLIM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019365152752534368,0.0,0.0,0.0,0.0,0.0
CPLX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004933566886621083,-0.00111733423687248,0.0,0.0,0.0,0.0
PCDHB16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004264358274955804,0.0,0.0,0.0,0.0,0.0
PDHA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010171002354715877,0.0,0.0,0.0,0.0,0.0
SMAD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00812818582613493,-0.0021479556181118013,0.0,0.0,0.0,0.0
TOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004389978368654268,0.0,0.0,0.0,0.0,-0.002356087385758729
TUBG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027402875817665717,0.0,0.0,0.0,0.0,0.0
COL24A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014752537465231347,0.0,0.0,0.0,0.0,0.0
INPP4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002297368707657059,0.0,0.0,-0.003993943673264884,0.0,0.0
TSTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006301777246829821,0.0,0.0,-0.0037194500218503397,0.0,0.0
SRPRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024478457215057935,0.0,0.0,0.0,0.0,0.0
TRAFD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008250913961700194,0.0,-0.0014663007578466067,0.0,0.006277554540791253,0.0
STK11IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04279488706793407,0.0,0.0,0.0,0.0,0.0
XXYLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002841248977349514,0.0,0.0,0.0,0.0,0.0
AP5Z1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008570674365771006,0.0,0.0,0.0,0.0,0.0
POLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037685472394035405,0.0,0.0,0.0,0.0,0.0
CMC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004715183794616472,-0.002260218913660991,0.0,0.0,0.0,0.0
PDLIM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015908976870936013,0.0,0.0,0.0,-0.005985894853691834,0.0
TIMM10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00519707724466588,0.0,0.0,0.0,0.0,0.0
CUL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008727153257859414,0.0,0.0,0.0,0.0,0.0
CNPY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015881833162825314,0.0,0.0,0.0,0.0,0.0
PVR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009493289653426436,0.0,-0.0023489513929376257,0.0,0.0,0.0
DIS3L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007587930412966338,0.0,0.0,-0.010271897884330545,0.00473002723534322,-0.009025518263295151
BTBD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008507735322217054,0.0,0.0,0.0,0.0,-0.00026811608430077105
SF3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011281712591245479,0.0,-0.003400062080548147,0.0,0.0,0.0
DACT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009232015309362688,0.0,0.0,0.0,0.0,0.0
NCOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06595938938674767,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022884072778386827,-0.0006553618300579403,0.0,0.0,0.0,0.0
SHANK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059647306976559,0.0,0.0,0.0,-0.0005401684004681265,0.0
PALM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022445170785703765,0.0,0.0,0.0,0.0,0.0
ASPHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019145585882922572,0.0,0.0,0.0,0.0,0.0
RNPEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00722422625330901,0.0,0.0,-0.0065927725970136575,0.0,0.0
UBE2G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005612800432724738,0.0,0.0,0.0,0.0,0.0
PYM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00327358986975896,0.0,0.0,0.0,0.0,-0.002869857284581623
APOOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006278280381859409,0.0,-0.001694215455800308,0.0,0.0,0.0
FBXO25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002673230402270744,0.0,-0.0008859396665941775,-0.0016256491072638754,0.0,0.0
CLDN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00668768311523542,0.0,0.0,0.0,0.0,0.0
EIF4G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015496195048976924,0.0,-0.0027849840216854983,0.0,0.0,0.0
POLE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002640442052858409,0.0,0.0,0.0,0.0,0.0
LRRC14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016804781219349772,-0.004029851235680685,0.0,0.0,0.0,-0.006106614642068693
TRAF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017763314040846353,0.0,0.0,0.0,0.0,0.0
HMBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004010332247877002,-0.0012620474830242305,0.0,0.0,0.0,0.0
ROM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799421374799832,0.0,0.0,0.0,0.0,0.0
LTBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013258886641104176,0.0,0.0,0.0,0.0,0.0
TRIM14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004833675955634438,0.0,0.0,0.0,0.0,0.0
TMEM254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002887282046975217,0.0,-0.001383702001058149,0.0,0.0,0.0
AGR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032858743215048018,0.0,0.0,0.0,0.06510003305887783,0.0
CREB3L4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002855753467930029,0.0,0.0,0.0,0.0,0.0
SENP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009305701024184258,0.0,0.0,0.0,0.0,0.0
MIER3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029961731157542434,0.0,0.0,0.0,0.0,-0.002639656679034407
C2CD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006958192997104723,0.0,0.0,-0.000548490452264314,0.0,0.0
TMEM87A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08303490201295582,0.0,0.0,-0.0034692331374049923,0.0,-0.002145500648211258
VPS26C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00999641591292411,0.0,0.0,0.0,0.0,0.0
PCGF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006117241673147919,0.0,0.0,0.0,0.0,-0.007340942322306322
MIA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006748118895457335,0.0,0.0,0.0,0.0,0.0
SUPT20H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007190945302701357,0.0,0.0,0.0,0.0,0.0
GNPTAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007421638575730125,0.0,0.0,-0.006979734033278907,0.0,0.0
TRIM6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036716710125825145,0.0,0.0,0.0,-0.0005931131175651005,0.0
POLR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15677425575673812,0.0,0.0,0.0,0.0,0.0
WWC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019215308303541036,0.0,-0.0008415075681536651,0.0,0.0,0.0
CEP55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00492383830917756,0.0,0.0,0.0,0.0,0.0
RAD54L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034566953024138883,0.0,-0.003329613062921404,0.0,0.0,0.0
FPGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003536905013703635,-0.0018245027789141658,0.0,0.0,0.0,0.0
DHX57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024682352946749394,0.0,0.0,-0.0016572271892476094,0.0,0.0
EMC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013900183506369141,0.0,0.0,0.0,0.0,-0.00600490520305177
OBSCN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007434689398362666,0.0,0.0,0.0,0.0,0.0
IDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011535552647793336,0.0,0.0,0.0,0.0,0.0
GNB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004250363016025931,0.0,0.0,0.0,0.0,0.0
ENOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034689933174390578,-0.003642682524852156,0.0,0.0,0.0,0.0
NFXL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002189058304828326,0.0,-0.0018968803830359735,0.0,0.0,0.0
HERC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030054138083792656,0.0,0.0,0.01610725453217377,0.0,0.0
NFU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009948938891916538,0.0,0.0,0.0,0.0,0.0
ZFYVE27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018091073738481637,0.0,0.0,0.0,0.004434779832764102,0.0
CD82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00635170361047797,0.0,0.0,0.0,0.0,0.0
SIRT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036934094377170097,0.0,0.0,0.0,0.0,0.0
AEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006297342359610212,0.0,0.0,0.0,0.0,-0.005748928191945192
METTL21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027223359046609497,0.0,0.0,0.0,0.0,0.0
BICRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004704369769501991,0.019736682608701782,0.0,0.03614609840895315,0.0,0.0
LSM11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002969427177763898,0.0,0.0,0.0,0.0,0.0
TMEM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004527903631508739,0.0,-0.002935879571143597,0.0,0.0,0.0
ALKBH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029450815114772204,0.0,0.0,0.0,0.0,0.0
ETV6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016719891370614123,0.0,0.0,0.0,0.0,0.0
ZMYND19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005262836070973889,0.0,0.0,0.0,0.0,0.0
RPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006349734858755344,0.0,0.0,0.0,0.0,0.0
MT1E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012743214068714868,0.0,0.0,0.0,0.0,0.0
VPS18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004892081239620653,0.0,0.0,0.0,0.0,0.0
LRIG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005576536994819493,0.0,0.0,0.011682602005690929,0.0,0.0
NGLY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004706826502387982,0.0,-0.0020432000770644427,0.0,0.0,0.0
VRK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006082575171856913,0.0,-0.001970945138307119,0.0,0.0,0.0
DNAJA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005573709593124542,0.0,0.0,0.0,0.0,-0.0037578272597828563
PDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048675821577279415,0.0,0.0,0.0,0.0,0.0
SSX2IP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002236885463493633,-0.0019722516697832657,0.0,0.0,0.0,0.0
PPP4R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045128715549667985,0.0,0.0,0.0042701944425710976,0.0
GTPBP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007831019365744216,0.0,0.01657512378151619,0.0,0.0
UBE2M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003226787789834402,0.0,0.0,0.0,0.0,0.0
SRFBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007431138165239483,0.0,-0.0014523332656830488,0.0,0.0,0.0
MBTPS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004134209448994831,-0.0028463929569142454,0.0,0.0,0.0,0.0
NDUFB10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016946719501975988,0.01843379388657179,0.0,0.0,0.0,0.0
NGDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006938572128721104,0.0,-0.0018302767065688501,-0.004695466630719678,0.0,0.0
FBXO34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009158439285749712,0.0,0.0,0.0,0.0
NARF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012340008101304496,0.0,-0.008489727801374402,0.0,0.0
CLUAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006980184750406607,-0.0027435550338982904,0.0,0.0,0.0
CAPRIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050518875121797775,-0.00193702706822627,0.0,0.0,0.003913538943267031,0.0
PEMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003185937781020435,0.0,0.0,-0.002604573023853155,-0.002705283219709584,0.0
XPR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027117528686168408,0.0,-0.006757108998161666,0.0,0.0
SLC39A14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001109468476499706,0.0,0.0,0.0,0.0
CHCHD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003266296252987626,0.0,0.0,0.0,0.0
LPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018093144246835453,0.0,0.0,0.0,0.0
ELP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004116702774298098,0.0,0.0,0.0,0.0,-0.007341837282807908
RFC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013371218148295842,0.0,-0.0017099735147189535,0.0,-0.0019064596108930587
GOLT1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004398739940852834,0.0,0.0,0.0,0.0
NUDCD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011203597339246623,0.0,0.0,0.0,0.0
TULP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024924351310439017,0.0,0.0,0.0,0.0
RAB19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001119402563839115,0.0,0.0,0.0,0.0
LETM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015462881898155969,0.0,0.0,0.0,0.0
PSMC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017958657206469768,0.0,0.0,0.0,0.0
DLL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012243222765010457,0.0,0.0,0.0,-0.008732348128770693
FRA10AC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00627702500280543,0.0,0.0,0.0,0.0
SDHAF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025256623193433613,0.0,-0.0033066458849545866,0.0,0.0
TLK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002193776864750341,0.0,0.0,0.0,0.0
CNFN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011238234281777722,0.0,0.0,0.0,0.0
NR3C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013006280454844362,0.0,-0.0032499956249498678,0.0,-0.004792814901441761
TOR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022741457645411027,0.0,0.0,0.0,0.0
